gender,num_children,income,social_class
Female,4,2500,Middle-Lower
Hombre,1,3002.3,Middle-Middle
Hombre,1,4274.1,Middle-Upper
Hombre,0,1200,Middle-Middle
Hombre,1,2774.6,Middle-Lower
Hombre,0,3501.8,Middle-Middle
Hombre,1,2338.4,Middle-Lower
Female,2,3400,Middle-Middle
Female,3,3800,Upper
Hombre,2,5003,Middle-Upper
Female,1,3200,Middle-Middle
Hombre,2,2778.8,Middle-Middle
Female,1,3600,Middle-Lower
Hombre,2,4289,Upper
Female,2,5333.8,Middle-Upper
Hombre,1,5152.4,Middle-Upper
Hombre,0,2402.4,Middle-Lower
Hombre,1,3726.4,Middle-Upper
Hombre,2,2972.2,Lower
Hombre,1,2301.5,Middle-Lower
Hombre,1,771.3,Lower
Female,4,3600,Middle-Lower
Female,3,3900,Middle-Upper
Hombre,3,3078.2,Middle-Middle
Female,0,5100,Middle-Lower
Hombre,2,3408.4,Middle-Upper
Hombre,0,2480.8,Middle-Middle
Hombre,0,4025.3,Middle-Upper
Female,0,456,Middle-Upper
Hombre,2,3700,Middle-Middle
Hombre,5,2958.7,Middle-Lower
Hombre,0,602.2,Lower
Female,1,5131.3,Lower
Female,0,461.2,Lower
Hombre,1,4231.8,Middle-Upper
Hombre,3,2845.2,Middle-Middle
Hombre,2,1943.5,Middle-Lower
Hombre,1,3178.8,Middle-Middle
Hombre,0,3163.1,Middle-Middle
Hombre,5,2519.7,Middle-Lower
Female,2,4844.4,Middle-Upper
Hombre,4,3166.8,Middle-Middle
Female,3,2200,Middle-Lower
Hombre,0,601.9,Middle-Middle
Hombre,0,2955.8,Middle-Middle
Hombre,0,900,Middle-Upper
Hombre,0,3649.5,Middle-Upper
Hombre,2,3788.2,Middle-Upper
Female,7,5552.7,Middle-Lower
Female,1,4200,Middle-Upper
Female,4,2093.3,Middle-Lower
Female,0,1900,Middle-Lower
Hombre,3,2519.5,Middle-Lower
Hombre,2,5312.6,Middle-Middle
Hombre,5,2968.8,Middle-Middle
Hombre,0,3408.7,Middle-Upper
Hombre,0,4725.8,Upper
Hombre,1,1445,Lower
Hombre,2,2800.1,Middle-Middle
Female,0,949.6,Middle-Lower
Hombre,4,3713.2,Middle-Upper
Hombre,1,3590.5,Middle-Middle
Female,1,780,Middle-Middle
Hombre,0,1200,Middle-Middle
Hombre,5,4239.2,Upper
Hombre,2,2188.4,Middle-Lower
Hombre,3,3772.5,Middle-Middle
Female,2,2200,Middle-Lower
Hombre,0,1200,Middle-Middle
Hombre,2,3614.1,Middle-Upper
Hombre,2,2671,Middle-Lower
Hombre,4,1509.2,Lower
Hombre,2,3463,Middle-Middle
Hombre,2,2856.7,Middle-Middle
Female,0,865.2,Lower
Hombre,1,6253.6,Upper
Hombre,0,1200,Middle-Lower
Hombre,0,3465.3,Lower
Hombre,2,3461.4,Middle-Upper
Hombre,2,5638.2,Middle-Middle
Hombre,4,3451.6,Middle-Lower
Female,0,1100,Lower
Hombre,4,4300,Middle-Upper
Female,5,5100,Middle-Upper
Hombre,2,2626.9,Middle-Middle
Hombre,2,3400,Middle-Middle
Hombre,4,3900,Middle-Upper
Female,1,3200,Middle-Lower
Hombre,4,5500,Lower
Hombre,1,3600,Middle-Middle
Hombre,6,2946.9,Middle-Lower
Hombre,0,2575.2,Lower
Hombre,4,6200,Middle-Lower
Hombre,0,900,Middle-Upper
Female,1,3142.1,Middle-Middle
Female,0,500,Middle-Upper
Female,0,2200,Middle-Lower
Hombre,1,3400,Lower
Female,4,2002.6,Lower
Hombre,7,3900,Middle-Lower
Hombre,0,2973,Middle-Middle
Hombre,2,4195.7,Middle-Upper
Female,4,3500,Middle-Upper
Hombre,1,2113.6,Middle-Lower
Female,3,1598.8,Lower
Hombre,3,14699,Upper
Female,7,3200,Middle-Upper
Hombre,0,500,Lower
Female,0,678,Middle-Middle
Hombre,0,1200,Middle-Middle
Hombre,2,4141.5,Middle-Upper
Hombre,5,4648.5,Middle-Upper
Hombre,0,3800,Middle-Upper
Hombre,1,4300,Middle-Middle
Female,2,1133.2,Lower
Female,2,4241,Middle-Upper
Hombre,6,2181.6,Middle-Lower
Hombre,7,3800,Middle-Lower
Hombre,0,908,Middle-Lower
Female,1,3123.7,Middle-Lower
Hombre,2,4894.6,Middle-Upper
Hombre,2,1282.9,Lower
Female,1,3064.6,Middle-Lower
Hombre,0,1095.9,Middle-Lower
Hombre,0,1004.6,Lower
Hombre,2,4467.1,Lower
Hombre,2,4400,Middle-Middle
Hombre,1,2741.1,Middle-Middle
Hombre,0,4500,Middle-Lower
Female,2,1900,Middle-Lower
Hombre,3,2600,Middle-Lower
Hombre,3,2622.8,Middle-Lower
Hombre,0,2500,Middle-Middle
Hombre,0,2200,Middle-Upper
Hombre,0,2100,Middle-Lower
Hombre,0,4943,Middle-Upper
Hombre,0,2818.6,Middle-Middle
Hombre,0,2183.9,Middle-Middle
Hombre,1,3536.9,Middle-Middle
Female,1,3964.9,Middle-Upper
Hombre,4,3170.6,Middle-Lower
Hombre,0,456,Middle-Middle
Hombre,2,3223.7,Middle-Lower
Hombre,0,4101.9,Middle-Lower
Female,4,1618.8,Lower
Hombre,1,4101.5,Middle-Middle
Hombre,5,6865.9,Middle-Upper
Hombre,0,1868.3,Middle-Lower
Female,0,3600,Middle-Upper
Female,0,1310.9,Middle-Lower
Hombre,0,1148.3,Middle-Lower
Female,1,4501,Middle-Middle
Female,0,3288.7,Middle-Middle
Hombre,3,4032.7,Middle-Upper
Female,0,3300,Middle-Upper
Female,4,2558.9,Middle-Lower
Hombre,0,1583,Middle-Lower
Hombre,0,2966.2,Middle-Lower
Hombre,2,3919.6,Middle-Upper
Hombre,3,4972.1,Middle-Middle
Hombre,1,4821.7,Middle-Upper
Hombre,2,6623.8,Upper
Female,1,3757.5,Middle-Middle
Hombre,1,1591.2,Lower
Hombre,2,2172.3,Middle-Lower
Hombre,0,3155.6,Lower
Hombre,1,2648.9,Middle-Lower
Hombre,0,790,Middle-Lower
Female,4,3200,Middle-Lower
Hombre,4,3612.9,Middle-Lower
Female,1,3600,Middle-Middle
Female,1,7502,Upper
Hombre,0,2882.9,Middle-Middle
Hombre,2,3900,Middle-Middle
Hombre,4,3824.3,Middle-Upper
Hombre,0,3800,Middle-Middle
Hombre,1,4486.3,Middle-Lower
Hombre,0,2449,Middle-Lower
Hombre,2,4598.5,Upper
Hombre,2,2500,Middle-Lower
Hombre,0,490,Lower
Female,4,7700,Middle-Upper
Hombre,3,5500,Upper
Female,0,901.5,Middle-Middle
Hombre,0,809,Middle-Upper
Hombre,6,5800,Middle-Upper
Hombre,4,2553.8,Lower
Hombre,3,3800,Middle-Lower
Hombre,0,1456,Middle-Middle
Hombre,1,2471.3,Middle-Lower
Female,1,4100,Middle-Middle
Hombre,0,5991,Middle-Upper
Hombre,1,4544.6,Middle-Middle
Hombre,1,2818.3,Middle-Lower
Hombre,6,2988.3,Middle-Lower
Hombre,2,2436.6,Lower
Hombre,2,4023.6,Middle-Middle
Female,3,5200,Middle-Upper
Female,1,1458.1,Lower
Female,0,2700,Middle-Middle
Female,1,5071.8,Middle-Middle
Hombre,0,1545,Middle-Upper
Hombre,1,1333.4,Lower
Hombre,0,1965.5,Middle-Lower
Female,2,2600,Lower
Hombre,0,3711.8,Middle-Upper
Hombre,1,5792.6,Middle-Lower
Hombre,1,3778.4,Middle-Upper
Hombre,4,1928,Middle-Lower
Hombre,0,1340,Upper
Female,0,4006.2,Middle-Middle
Hombre,2,2828,Middle-Middle
Hombre,0,908,Middle-Middle
Female,0,5323.7,Upper
Hombre,0,1067.4,Middle-Lower
Hombre,1,3609,Middle-Upper
Hombre,1,3527,Middle-Middle
Hombre,2,3897.9,Middle-Upper
Female,0,1299,Middle-Middle
Female,2,4300,Middle-Upper
Hombre,1,6071,Middle-Lower
Hombre,0,2450.3,Middle-Lower
Hombre,2,6700,Middle-Upper
Hombre,0,1246.6,Middle-Middle
Hombre,6,4500,Middle-Upper
Hombre,3,1245.3,Lower
Hombre,2,3502.9,Middle-Upper
Female,0,3500,Middle-Upper
Hombre,0,861.6,Upper
Female,2,3600,Middle-Upper
Female,2,3700,Middle-Lower
Hombre,0,789,Middle-Lower
Hombre,0,433.8,Lower
Hombre,0,1089,Lower
Hombre,4,4000,Middle-Middle
Hombre,2,4300,Middle-Middle
Hombre,3,2652.1,Middle-Lower
Hombre,2,1838.9,Lower
Hombre,0,4854.9,Middle-Upper
Hombre,3,4669.7,Middle-Upper
Hombre,1,4200,Middle-Upper
Female,0,1068.4,Middle-Upper
Hombre,0,2701.6,Middle-Lower
Hombre,0,4248.1,Middle-Upper
Hombre,0,3742.3,Middle-Middle
Female,3,3562.1,Middle-Middle
Female,0,6233.9,Upper
Hombre,3,1362,Lower
Hombre,1,6260.8,Middle-Middle
Female,2,3700,Middle-Upper
