Name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Weight,Has Superpowers,Power Level,Intelligence Level
A-Bomb,Male,yellow,Human,No Hair,203.0,Marvel Comics,,good,441.0,False,Extremely Powerful,Super-Genius
Abe Sapien,Male,blue,Icthyo Sapien,No Hair,191.0,Dark Horse Comics,blue,good,65.0,True,Below Average,Average Intelligence
Abin Sur,Male,blue,Ungaran,No Hair,185.0,DC Comics,red,good,90.0,True,Average,Low Intelligence
Abomination,Male,green,Human / Radiation,No Hair,203.0,Marvel Comics,,bad,441.0,False,Extremely Powerful,Smart
Abraxas,Male,blue,Cosmic Entity,Black,-99.0,Marvel Comics,,bad,-99.0,False,Extremely Powerful,Genius
Absorbing Man,Male,blue,Human,No Hair,193.0,Marvel Comics,,bad,122.0,True,Below Average,Low Intelligence
Adam Monroe,Male,blue,,Blond,-99.0,NBC - Heroes,,good,-99.0,False,Above Average,Average Intelligence
Adam Strange,Male,blue,Human,Blond,185.0,DC Comics,,good,88.0,True,Below Average,Low Intelligence
Agent 13,Female,blue,,Blond,173.0,Marvel Comics,,good,61.0,False,Average,Average Intelligence
Agent Bob,Male,brown,Human,Brown,178.0,Marvel Comics,,good,81.0,True,Weak,Smart
Agent Zero,Male,,,,191.0,Marvel Comics,,good,104.0,False,Average,Genius
Air-Walker,Male,blue,,White,188.0,Marvel Comics,,bad,108.0,False,Weak,Super-Genius
Ajax,Male,brown,Cyborg,Black,193.0,Marvel Comics,,bad,90.0,True,Above Average,Super-Genius
Alan Scott,Male,blue,,Blond,180.0,DC Comics,,good,90.0,False,Average,Genius
Alex Mercer,Male,,Human,,-99.0,Wildstorm,,bad,-99.0,False,Extremely Powerful,Smart
Alex Woolsly,Male,,,,-99.0,NBC - Heroes,,good,-99.0,False,Extremely Powerful,Low Intelligence
Alfred Pennyworth,Male,blue,Human,Black,178.0,DC Comics,,good,72.0,False,Extremely Powerful,Low Intelligence
Alien,Male,,Xenomorph XX121,No Hair,244.0,Dark Horse Comics,black,bad,169.0,True,Above Average,Smart
Allan Quatermain,Male,,,,-99.0,Wildstorm,,good,-99.0,False,Average,Genius
Amazo,Male,red,Android,,257.0,DC Comics,,bad,173.0,False,Average,Genius
Ammo,Male,brown,Human,Black,188.0,Marvel Comics,,bad,101.0,True,Above Average,Genius
Ando Masahashi,Male,,,,-99.0,NBC - Heroes,,good,-99.0,True,Extremely Powerful,Low Intelligence
Angel,Male,blue,,Blond,183.0,Marvel Comics,,good,68.0,True,Below Average,Super-Genius
Angel,Male,,Vampire,,-99.0,Dark Horse Comics,,good,-99.0,True,Weak,Low Intelligence
Angel Dust,Female,yellow,Mutant,Black,165.0,Marvel Comics,,good,57.0,False,Weak,Average Intelligence
Angel Salvadore,Female,brown,,Black,163.0,Marvel Comics,,good,54.0,True,Below Average,Average Intelligence
Angela,Female,,,,-99.0,Image Comics,,bad,-99.0,False,Below Average,Low Intelligence
Animal Man,Male,blue,Human,Blond,183.0,DC Comics,,good,83.0,True,Extremely Powerful,Smart
Annihilus,Male,green,,No Hair,180.0,Marvel Comics,,bad,90.0,False,Weak,Super-Genius
Ant-Man,Male,blue,Human,Blond,211.0,Marvel Comics,,good,122.0,False,Average,Super-Genius
Ant-Man II,Male,blue,Human,Blond,183.0,Marvel Comics,,good,86.0,False,Average,Low Intelligence
Anti-Monitor,Male,yellow,God / Eternal,No Hair,61.0,DC Comics,,bad,-99.0,False,Weak,Super-Genius
Anti-Spawn,Male,,,,-99.0,Image Comics,,bad,-99.0,True,Weak,Average Intelligence
Anti-Venom,Male,blue,Symbiote,Blond,229.0,Marvel Comics,,,358.0,False,Extremely Powerful,Low Intelligence
Apocalypse,Male,red,Mutant,Black,213.0,Marvel Comics,grey,bad,135.0,True,Average,Super-Genius
Aquababy,Male,blue,,Blond,-99.0,DC Comics,,good,-99.0,False,Weak,Low Intelligence
Aqualad,Male,blue,Atlantean,Black,178.0,DC Comics,,good,106.0,False,Extremely Powerful,Low Intelligence
Aquaman,Male,blue,Atlantean,Blond,185.0,DC Comics,,good,146.0,False,Below Average,Smart
Arachne,Female,blue,Human,Blond,175.0,Marvel Comics,,good,63.0,True,Above Average,Genius
Archangel,Male,blue,Mutant,Blond,183.0,Marvel Comics,blue,good,68.0,False,Average,Smart
Arclight,Female,violet,,Purple,173.0,Marvel Comics,,bad,57.0,True,Above Average,Super-Genius
Ardina,Female,white,Alien,Orange,193.0,Marvel Comics,gold,good,98.0,True,Average,Genius
Ares,Male,brown,,Brown,185.0,Marvel Comics,,good,270.0,True,Above Average,Average Intelligence
Ariel,Female,purple,,Pink,165.0,Marvel Comics,,good,59.0,False,Below Average,Low Intelligence
Armor,Female,black,,Black,163.0,Marvel Comics,,good,50.0,False,Weak,Average Intelligence
Arsenal,Male,,Human,,-99.0,DC Comics,,good,-99.0,False,Above Average,Low Intelligence
Astro Boy,Male,brown,,Black,-99.0,,,good,-99.0,False,Extremely Powerful,Smart
Atlas,Male,brown,Mutant,Red,183.0,Marvel Comics,,good,101.0,False,Above Average,Average Intelligence
Atlas,Male,blue,God / Eternal,Brown,198.0,DC Comics,,bad,126.0,True,Above Average,Genius
Atom,Male,blue,,Red,178.0,DC Comics,,good,68.0,False,Below Average,Smart
Atom,Male,,,,-99.0,DC Comics,,good,-99.0,True,Weak,Smart
Atom Girl,Female,black,,Black,168.0,DC Comics,,good,54.0,True,Below Average,Smart
Atom II,Male,brown,Human,Auburn,183.0,DC Comics,,good,81.0,True,Above Average,Super-Genius
Atom III,Male,,,Red,-99.0,DC Comics,,good,-99.0,True,Weak,Smart
Atom IV,Male,brown,,Black,-99.0,DC Comics,,good,72.0,True,Average,Smart
Aurora,Female,blue,Mutant,Black,180.0,Marvel Comics,,good,63.0,True,Extremely Powerful,Genius
Azazel,Male,yellow,Neyaphem,Black,183.0,Marvel Comics,red,bad,67.0,True,Above Average,Average Intelligence
Azrael,Male,brown,Human,Black,-99.0,DC Comics,,good,-99.0,True,Weak,Genius
Aztar,Male,,,,-99.0,DC Comics,,good,-99.0,False,Below Average,Low Intelligence
Bane,Male,,Human,,203.0,DC Comics,,bad,180.0,True,Average,Low Intelligence
Banshee,Male,green,Human,Strawberry Blond,183.0,Marvel Comics,,good,77.0,True,Average,Low Intelligence
Bantam,Male,brown,,Black,165.0,Marvel Comics,,good,54.0,True,Below Average,Genius
Batgirl,Female,,,,-99.0,DC Comics,,good,-99.0,True,Extremely Powerful,Genius
Batgirl,Female,green,Human,Red,170.0,DC Comics,,good,57.0,False,Above Average,Genius
Batgirl III,Female,,,,-99.0,DC Comics,,good,-99.0,True,Weak,Genius
Batgirl IV,Female,green,Human,Black,165.0,DC Comics,,good,52.0,False,Weak,Genius
Batgirl V,Female,,,,-99.0,DC Comics,,good,-99.0,True,Below Average,Smart
Batgirl VI,Female,blue,,Blond,168.0,DC Comics,,good,61.0,False,Above Average,Super-Genius
Batman,Male,blue,Human,black,188.0,DC Comics,,good,95.0,False,Weak,Average Intelligence
Batman,Male,blue,Human,Black,178.0,DC Comics,,good,77.0,False,Below Average,Low Intelligence
Batman II,Male,blue,Human,Black,178.0,DC Comics,,good,79.0,True,Above Average,Smart
Battlestar,Male,brown,,Black,198.0,Marvel Comics,,good,133.0,True,Above Average,Genius
Batwoman V,Female,green,Human,Red,178.0,DC Comics,,good,-99.0,True,Weak,Genius
Beak,Male,black,,White,175.0,Marvel Comics,,good,63.0,False,Below Average,Smart
Beast,Male,blue,Mutant,Blue,180.0,Marvel Comics,blue,good,181.0,True,Average,Low Intelligence
Beast Boy,Male,green,Human,Green,173.0,DC Comics,green,good,68.0,True,Weak,Low Intelligence
Beetle,Male,,,,-99.0,Marvel Comics,,bad,-99.0,True,Average,Average Intelligence
Ben 10,Male,,,,-99.0,DC Comics,,good,-99.0,True,Below Average,Average Intelligence
Beta Ray Bill,Male,,,No Hair,201.0,Marvel Comics,,good,216.0,False,Below Average,Smart
Beyonder,Male,,God / Eternal,,-99.0,Marvel Comics,,good,-99.0,False,Extremely Powerful,Genius
Big Barda,Female,blue,New God,Black,188.0,DC Comics,,bad,135.0,False,Extremely Powerful,Genius
Big Daddy,Male,,,,-99.0,Icon Comics,,good,-99.0,True,Above Average,Low Intelligence
Big Man,Male,blue,,Brown,165.0,Marvel Comics,,bad,71.0,True,Above Average,Smart
Bill Harken,Male,,Alpha,,-99.0,SyFy,,good,-99.0,False,Below Average,Average Intelligence
Billy Kincaid,Male,,,,-99.0,Image Comics,,bad,-99.0,True,Below Average,Genius
Binary,Female,blue,,Blond,180.0,Marvel Comics,,good,54.0,True,Above Average,Low Intelligence
Bionic Woman,Female,blue,Cyborg,Black,-99.0,,,good,-99.0,True,Extremely Powerful,Low Intelligence
Bird-Brain,,,,,-99.0,Marvel Comics,,good,-99.0,False,Average,Smart
Bird-Man,Male,,Human,,-99.0,Marvel Comics,,bad,-99.0,True,Average,Genius
Bird-Man II,Male,,Human,,-99.0,Marvel Comics,,bad,-99.0,False,Weak,Low Intelligence
Birdman,Male,,God / Eternal,,-99.0,Hanna-Barbera,,good,-99.0,True,Average,Low Intelligence
Bishop,Male,brown,Mutant,No Hair,198.0,Marvel Comics,,good,124.0,False,Extremely Powerful,Low Intelligence
Bizarro,Male,black,Bizarro,Black,191.0,DC Comics,white,neutral,155.0,True,Below Average,Low Intelligence
Black Abbott,Male,red,,Black,-99.0,Marvel Comics,,bad,-99.0,True,Weak,Smart
Black Adam,Male,brown,,Black,191.0,DC Comics,,bad,113.0,True,Weak,Low Intelligence
Black Bolt,Male,blue,Inhuman,Black,188.0,Marvel Comics,,good,95.0,False,Extremely Powerful,Super-Genius
Black Canary,Female,blue,Human,Blond,165.0,DC Comics,,good,58.0,True,Above Average,Super-Genius
Black Canary,Female,blue,Metahuman,Blond,170.0,DC Comics,,good,59.0,False,Below Average,Smart
Black Cat,Female,green,Human,Blond,178.0,Marvel Comics,,good,54.0,False,Weak,Super-Genius
Black Flash,Male,,God / Eternal,,-99.0,DC Comics,,neutral,-99.0,False,Average,Genius
Black Goliath,Male,,,,-99.0,Marvel Comics,,good,-99.0,True,Above Average,Average Intelligence
Black Knight III,Male,brown,Human,Brown,183.0,Marvel Comics,,good,86.0,False,Average,Low Intelligence
Black Lightning,Male,brown,,No Hair,185.0,DC Comics,,good,90.0,False,Average,Smart
Black Mamba,Female,green,,Black,170.0,Marvel Comics,,bad,52.0,True,Below Average,Low Intelligence
Black Manta,Male,black,Human,No Hair,188.0,DC Comics,,bad,92.0,True,Above Average,Average Intelligence
Black Panther,Male,brown,Human,Black,183.0,Marvel Comics,,good,90.0,True,Weak,Low Intelligence
Black Widow,Female,green,Human,Auburn,170.0,Marvel Comics,,good,59.0,True,Above Average,Super-Genius
Black Widow II,Female,blue,,Blond,170.0,Marvel Comics,,good,61.0,True,Below Average,Genius
Blackout,Male,red,Demon,White,191.0,Marvel Comics,white,bad,104.0,False,Weak,Smart
Blackwing,Male,blue,,Black,185.0,Marvel Comics,,bad,86.0,False,Above Average,Low Intelligence
Blackwulf,Male,red,Alien,White,188.0,Marvel Comics,,,88.0,False,Extremely Powerful,Super-Genius
Blade,Male,brown,Vampire,Black,188.0,Marvel Comics,,good,97.0,False,Above Average,Genius
Blaquesmith,,black,,No Hair,-99.0,Marvel Comics,,good,-99.0,True,Below Average,Low Intelligence
Bling!,Female,,,,168.0,Marvel Comics,,good,68.0,False,Extremely Powerful,Super-Genius
Blink,Female,green,Mutant,Magenta,165.0,Marvel Comics,pink,good,56.0,True,Extremely Powerful,Smart
Blizzard,Male,,,,-99.0,Marvel Comics,,bad,-99.0,False,Below Average,Average Intelligence
Blizzard,Male,,,Brown,-99.0,Marvel Comics,,bad,-99.0,True,Extremely Powerful,Super-Genius
Blizzard II,Male,brown,,Brown,175.0,Marvel Comics,,bad,77.0,True,Extremely Powerful,Average Intelligence
Blob,Male,brown,,Brown,178.0,Marvel Comics,,bad,230.0,False,Extremely Powerful,Super-Genius
Bloodaxe,Female,blue,Human,Brown,218.0,Marvel Comics,,bad,495.0,True,Above Average,Low Intelligence
Bloodhawk,Male,black,Mutant,No Hair,-99.0,Marvel Comics,,good,-99.0,False,Extremely Powerful,Smart
Bloodwraith,Male,white,,No Hair,30.5,Marvel Comics,,bad,-99.0,True,Above Average,Super-Genius
Blue Beetle,Male,blue,,Brown,-99.0,DC Comics,,good,-99.0,False,Weak,Genius
Blue Beetle,Male,,,,-99.0,DC Comics,,good,-99.0,True,Weak,Genius
Blue Beetle II,Male,blue,,Brown,183.0,DC Comics,,good,86.0,False,Weak,Super-Genius
Blue Beetle III,Male,brown,Human,Black,-99.0,DC Comics,,good,-99.0,False,Below Average,Smart
Boba Fett,Male,brown,Human / Clone,Black,183.0,George Lucas,,bad,-99.0,False,Extremely Powerful,Average Intelligence
Bolt,Male,,,,-99.0,Marvel Comics,,good,-99.0,True,Above Average,Average Intelligence
Bomb Queen,Female,,,,-99.0,Image Comics,,bad,-99.0,True,Below Average,Genius
Boom-Boom,Female,blue,Mutant,Blond,165.0,Marvel Comics,,good,55.0,False,Average,Low Intelligence
Boomer,Female,,,,-99.0,Marvel Comics,,good,-99.0,False,Below Average,Smart
Booster Gold,Male,blue,Human,Blond,196.0,DC Comics,,good,97.0,False,Average,Smart
Box,Male,,,,-99.0,Marvel Comics,,good,-99.0,False,Weak,Low Intelligence
Box III,,blue,,Blond,193.0,Marvel Comics,,good,110.0,False,Below Average,Low Intelligence
Box IV,,brown,,Brown / Black,-99.0,Marvel Comics,,good,-99.0,True,Below Average,Low Intelligence
Brainiac,Male,green,Android,No Hair,198.0,DC Comics,green,bad,135.0,True,Below Average,Low Intelligence
Brainiac 5,Male,green,,Blond,170.0,DC Comics,,good,61.0,True,Above Average,Genius
Brother Voodoo,Male,brown,Human,Brown / White,183.0,Marvel Comics,,good,99.0,True,Average,Smart
Brundlefly,Male,,Mutant,,193.0,,,,-99.0,True,Average,Super-Genius
Buffy,Female,green,Human,Blond,157.0,Dark Horse Comics,,good,52.0,True,Above Average,Average Intelligence
Bullseye,Male,blue,Human,blond,183.0,Marvel Comics,,bad,90.0,True,Average,Genius
Bumblebee,Female,brown,Human,Black,170.0,DC Comics,,good,59.0,False,Above Average,Super-Genius
Bumbleboy,Male,,,,-99.0,Marvel Comics,,good,-99.0,True,Average,Average Intelligence
Bushido,Male,,Human,,-99.0,DC Comics,,good,-99.0,True,Weak,Genius
Cable,Male,blue,Mutant,White,203.0,Marvel Comics,,good,158.0,True,Below Average,Genius
Callisto,Female,blue,,Black,175.0,Marvel Comics,,bad,74.0,False,Extremely Powerful,Genius
Cameron Hicks,Male,,Alpha,,-99.0,SyFy,,good,-99.0,False,Above Average,Smart
Cannonball,Male,blue,,Blond,183.0,Marvel Comics,,good,81.0,True,Weak,Smart
Captain America,Male,blue,Human,blond,188.0,Marvel Comics,,good,108.0,True,Below Average,Genius
Captain Atom,Male,blue,Human / Radiation,Silver,193.0,DC Comics,silver,good,90.0,False,Below Average,Genius
Captain Britain,Male,blue,Human,Blond,198.0,Marvel Comics,,good,116.0,False,Average,Super-Genius
Captain Cold,Male,brown,Human,Brown,-99.0,DC Comics,,neutral,-99.0,True,Weak,Low Intelligence
Captain Epic,Male,blue,,Brown,188.0,Team Epic TV,,good,-99.0,True,Average,Average Intelligence
Captain Hindsight,Male,,Human,Black,-99.0,South Park,,good,-99.0,True,Weak,Low Intelligence
